timestamp,best_bid,best_ask,bid_ask_spread,mid_price,bid_order_count,bid_volume_sum,bid_price_mean,bid_price_std,bid_penny_count,bid_penny_ratio,ask_order_count,ask_volume_sum,ask_price_mean,ask_price_std,ask_penny_count,ask_penny_ratio,cluster,pca_one,pca_two
1970-01-01 00:00:00.000086500,1999.0,1966.0,-33.0,1982.5,4,81.0,1981.25,19.93949180228356,1,0.1111111111111111,4,80.0,1984.25,19.939491802283563,0,0.0,0,-1.5798126842670805,-3.0448949040713704
1970-01-01 00:00:00.000086600,2000.0,1962.0,-38.0,1981.0,3,74.0,1975.3333333333333,21.5715862498179,0,0.0,6,81.0,1977.8333333333333,19.30198608088468,1,0.1111111111111111,2,-1.8804922795842445,2.283916882007887
1970-01-01 00:00:00.000086700,2000.0,1961.0,-39.0,1980.5,4,69.0,1971.25,19.41434177783697,0,0.0,4,71.0,1973.75,19.82212568486708,1,0.1111111111111111,2,-1.910017982194136,1.1692673103260278
1970-01-01 00:00:00.000086800,2000.0,1963.0,-37.0,1981.5,3,69.0,1975.0,21.93171219946131,0,0.0,4,75.0,1976.0,18.239152027072603,0,0.0,0,-1.629576155868175,-0.4907472423838908
1970-01-01 00:00:00.000086900,1999.0,1962.0,-37.0,1980.5,4,78.0,1971.5,18.64582169459601,0,0.0,6,87.0,1978.6666666666667,17.907168024751073,0,0.0,0,-1.7294678484048935,0.07201288362864909
1970-01-01 00:00:00.000087000,2000.0,1964.0,-36.0,1982.0,3,72.0,1975.6666666666667,21.22105872319602,0,0.0,5,83.0,1981.0,19.71040334442702,0,0.0,0,-1.6050867461799139,-0.06637553735493007
1970-01-01 00:00:00.000087100,2001.0,1965.0,-36.0,1983.0,4,80.0,1972.5,19.01753576746121,0,0.0,5,89.0,1980.8,20.74126322093232,0,0.0,0,-1.6321993960482835,-0.32199896594462396
1970-01-01 00:00:00.000087200,1999.0,1966.0,-33.0,1982.5,3,82.0,1975.0,20.808652046684813,0,0.0,3,75.0,1978.3333333333333,20.50203241957569,1,0.1111111111111111,2,-1.846673720603028,0.9794290691572588
1970-01-01 00:00:00.000087300,1998.0,1965.0,-33.0,1981.5,4,93.0,1971.5,17.67295485574877,0,0.0,5,98.0,1973.2,16.115210206509893,2,0.2222222222222222,2,-2.3029990954525403,3.8748706122346666
1970-01-01 00:00:00.000087400,1998.0,1965.0,-33.0,1981.5,3,85.0,1974.0,20.784609690826528,0,0.0,3,86.0,1977.0,20.784609690826528,0,0.0,0,-1.6502485774323115,-0.7510777386005908
1970-01-01 00:00:00.000087500,1998.0,1963.0,-35.0,1980.5,3,83.0,1973.3333333333333,21.361959960016137,0,0.0,4,77.0,1973.5,18.3575597506858,0,0.0,0,-1.7046247722702539,-0.5220090800682679
1970-01-01 00:00:00.000087600,1998.0,1964.0,-34.0,1981.0,3,79.0,1973.6666666666667,21.079215671683187,0,0.0,3,79.0,1977.0,20.808652046684813,0,0.0,0,-1.6394069559597915,-0.8405487971703514
1970-01-01 00:00:00.000087700,1998.0,1963.0,-35.0,1980.5,3,63.0,1973.6666666666667,21.079215671683187,0,0.0,4,68.0,1973.25,18.51800925225673,1,0.1111111111111111,2,-1.942980883920846,1.4644291537614933
1970-01-01 00:00:00.000087800,1997.0,1963.0,-34.0,1980.0,3,74.0,1973.3333333333333,20.55075018906445,0,0.0,3,74.0,1976.6666666666667,21.12660250332112,0,0.0,0,-1.657125547849525,-0.8865721933256827
1970-01-01 00:00:00.000087900,1999.0,1964.0,-35.0,1981.5,6,87.0,1980.1666666666667,19.55931150799197,1,0.1111111111111111,3,71.0,1977.0,20.808652046684813,0,0.0,0,-1.5964972617898059,-4.219559224880427
1970-01-01 00:00:00.000088000,1997.0,1965.0,-32.0,1981.0,3,82.0,1973.3333333333333,20.50203241957569,0,0.0,4,82.0,1974.0,17.33974240485329,1,0.1111111111111111,2,-1.9931439183151853,1.5794104591637748
1970-01-01 00:00:00.000088100,1996.0,1964.0,-32.0,1980.0,3,86.0,1973.3333333333333,19.655363983740735,0,0.0,3,86.0,1976.3333333333333,19.655363983740735,0,0.0,0,-1.7148725748891465,-0.7309298154291956
1970-01-01 00:00:00.000088200,1997.0,1963.0,-34.0,1980.0,4,90.0,1971.0,17.416467303484197,0,0.0,4,74.0,1974.0,17.416467303484154,0,0.0,0,-1.7755196371845337,-0.9874119493543574
1970-01-01 00:00:00.000088300,1998.0,1963.0,-35.0,1980.5,4,85.0,1979.5,20.2895703913776,0,0.0,3,80.0,1976.6666666666667,20.305992547357395,0,0.0,0,-1.5899987095599797,-1.2796269482679619
1970-01-01 00:00:00.000088400,1998.0,1964.0,-34.0,1981.0,5,90.0,1976.2,19.084024732744407,0,0.0,4,88.0,1975.0,16.792855623746664,0,0.0,0,-1.7079614956028706,-1.0921547488303973
1970-01-01 00:00:00.000088500,1996.0,1964.0,-32.0,1980.0,3,74.0,1973.3333333333333,19.73153144926497,0,0.0,3,74.0,1977.0,19.974984355438178,0,0.0,0,-1.6977407229468562,-0.9015804394142217
1970-01-01 00:00:00.000088600,1996.0,1964.0,-32.0,1980.0,3,70.0,1973.6666666666667,19.399312702601968,0,0.0,6,81.0,1976.1666666666667,16.9518927163508,2,0.2222222222222222,2,-2.2811448884054113,4.352029203511483
1970-01-01 00:00:00.000088700,1995.0,1965.0,-30.0,1980.0,3,81.0,1973.3333333333333,18.823743871327316,0,0.0,5,86.0,1979.0,17.392527130926087,1,0.1111111111111111,2,-2.026521219991999,1.9707521485472375
1970-01-01 00:00:00.000088800,1994.0,1962.0,-32.0,1978.0,3,92.0,1973.0,18.24828759089466,0,0.0,6,101.0,1975.0,16.358484037342834,0,0.0,0,-1.8745218074391612,0.6470751016740757
1970-01-01 00:00:00.000088900,1994.0,1966.0,-28.0,1980.0,4,84.0,1978.75,16.479785597310823,0,0.0,5,89.0,1972.8,13.02689525558565,1,0.1111111111111111,2,-2.1194683810139545,1.6604766541909708
1970-01-01 00:00:00.000089000,1992.0,1966.0,-26.0,1979.0,4,74.0,1971.25,13.841363131329729,0,0.0,4,77.0,1974.25,14.52297031142962,1,0.1111111111111111,2,-2.19395563942801,1.2086657363116788
1970-01-01 00:00:00.000089100,1993.0,1966.0,-27.0,1979.5,4,87.0,1971.25,14.522970311429637,0,0.0,5,82.0,1984.0,16.015617378046965,1,0.1111111111111111,2,-2.086582013687988,1.4225987787595609
1970-01-01 00:00:00.000089200,1993.0,1966.0,-27.0,1979.5,5,84.0,1970.4,12.660963628413146,0,0.0,4,88.0,1974.25,14.52297031142962,1,0.1111111111111111,2,-2.1969345685205255,1.029582735760958
1970-01-01 00:00:00.000089300,1993.0,1969.0,-24.0,1981.0,3,81.0,1974.6666666666667,15.885003409925158,0,0.0,3,81.0,1978.0,15.588457268119896,0,0.0,0,-1.8459558758316985,-0.8940345363793222
1970-01-01 00:00:00.000089400,1994.0,1968.0,-26.0,1981.0,4,70.0,1979.5,16.176114078067904,1,0.1111111111111111,4,69.0,1982.25,15.326991442115007,0,0.0,0,-1.792627125649928,-3.1662366824113444
1970-01-01 00:00:00.000089500,1993.0,1968.0,-25.0,1980.5,4,87.0,1972.75,13.524668819112213,0,0.0,3,86.0,1977.6666666666667,15.885003409925158,1,0.1111111111111111,2,-2.1164010596698986,0.8575915628758625
1970-01-01 00:00:00.000089600,1992.0,1966.0,-26.0,1979.0,3,77.0,1974.3333333333333,15.373136743466922,0,0.0,5,87.0,1973.6,12.62141038077757,1,0.1111111111111111,2,-2.209548711453404,2.073881764248009
1970-01-01 00:00:00.000089700,1992.0,1967.0,-25.0,1979.5,3,82.0,1973.6666666666667,15.885003409925158,0,0.0,4,89.0,1981.0,15.59914527573012,1,0.1111111111111111,2,-2.101590726965354,1.6325831794025594
1970-01-01 00:00:00.000089800,1993.0,1966.0,-27.0,1979.5,4,88.0,1971.5,14.387494569938138,0,0.0,3,83.0,1977.3333333333333,16.289055630494136,0,0.0,0,-1.8645099118823822,-1.1810199978809799
1970-01-01 00:00:00.000089900,1993.0,1968.0,-25.0,1980.5,3,79.0,1974.6666666666667,15.885003409925158,0,0.0,3,71.0,1978.0,15.620499351813308,0,0.0,0,-1.8296687336774977,-1.0976036500882687
1970-01-01 00:00:00.000090000,1993.0,1968.0,-25.0,1980.5,4,86.0,1979.0,15.59914527573012,1,0.1111111111111111,3,82.0,1977.6666666666667,15.885003409925158,1,0.1111111111111111,2,-2.081908614971891,-1.2973773142957685
1970-01-01 00:00:00.000090100,1991.0,1969.0,-22.0,1980.0,4,86.0,1973.0,12.027745701779144,0,0.0,4,78.0,1976.25,12.526638282742368,1,0.1111111111111111,2,-2.228783943150393,1.031589861080827
1970-01-01 00:00:00.000090200,1992.0,1969.0,-23.0,1980.5,3,72.0,1975.0,14.730919862656236,0,0.0,3,68.0,1978.0,14.730919862656236,1,0.1111111111111111,2,-2.1093114882999275,0.8878479072488247
1970-01-01 00:00:00.000090300,1993.0,1969.0,-24.0,1981.0,3,82.0,1975.6666666666667,15.044378795195696,0,0.0,4,80.0,1982.75,14.750706197783662,0,0.0,0,-1.8289668765953755,-0.6553256701505412
1970-01-01 00:00:00.000090400,1994.0,1968.0,-26.0,1981.0,4,80.0,1973.75,13.524668819112232,0,0.0,4,80.0,1976.25,13.8894444333338,1,0.1111111111111111,2,-2.1372590290771796,1.1330814746827047
1970-01-01 00:00:00.000090500,1993.0,1969.0,-24.0,1981.0,3,83.0,1975.6666666666667,15.14375558880075,0,0.0,3,77.0,1979.0,14.798648586948742,0,0.0,0,-1.8371802444381675,-1.0355467757603163
1970-01-01 00:00:00.000090600,1995.0,1968.0,-27.0,1981.5,5,78.0,1977.0,15.604486534327236,0,0.0,3,72.0,1978.6666666666667,15.14375558880075,0,0.0,0,-1.7651728565258982,-1.7959485607256676
1970-01-01 00:00:00.000090700,1993.0,1966.0,-27.0,1979.5,3,77.0,1974.6666666666667,15.947831618540931,0,0.0,4,85.0,1974.75,14.26826315054964,1,0.1111111111111111,2,-2.1337899422020303,1.6601781438855354
1970-01-01 00:00:00.000090800,1994.0,1965.0,-29.0,1979.5,3,78.0,1975.3333333333333,16.289055630494136,0,0.0,5,86.0,1979.0,15.684387141358124,0,0.0,0,-1.83063871717752,-0.032488102732830315
1970-01-01 00:00:00.000090900,1993.0,1969.0,-24.0,1981.0,4,75.0,1974.25,12.606215398233768,0,0.0,4,78.0,1983.0,15.05545305418162,0,0.0,0,-1.856565096308941,-0.9665092833895876
1970-01-01 00:00:00.000091000,1993.0,1967.0,-26.0,1980.0,4,90.0,1973.75,13.07351011269228,0,0.0,3,90.0,1978.0,15.716233645501712,0,0.0,0,-1.868820459849451,-1.0883137568770689
1970-01-01 00:00:00.000091100,1992.0,1968.0,-24.0,1980.0,3,75.0,1974.6666666666667,15.044378795195696,0,0.0,4,79.0,1981.75,14.750706197783662,0,0.0,0,-1.8619965300898156,-0.5707581939414387
1970-01-01 00:00:00.000091200,1991.0,1966.0,-25.0,1978.5,3,72.0,1974.3333333333333,14.468356276140453,0,0.0,4,74.0,1974.75,12.996794476587937,0,0.0,0,-1.9526759979118966,-0.544341103194384
1970-01-01 00:00:00.000091300,1991.0,1968.0,-23.0,1979.5,4,80.0,1973.25,11.954775893619532,0,0.0,3,77.0,1978.0,14.0,0,0.0,0,-1.9345795202704543,-1.2966524936859951
1970-01-01 00:00:00.000091400,1990.0,1968.0,-22.0,1979.0,3,69.0,1975.3333333333333,13.05118130030124,0,0.0,3,70.0,1978.3333333333333,13.05118130030124,0,0.0,0,-1.932112128271168,-1.0359629151977923
1970-01-01 00:00:00.000091500,1989.0,1968.0,-21.0,1978.5,3,79.0,1975.0,12.489995996796797,0,0.0,4,80.0,1981.25,12.093386622447827,0,0.0,0,-1.968690605869216,-0.5841135302787718
1970-01-01 00:00:00.000091600,1990.0,1967.0,-23.0,1978.5,4,80.0,1974.5,10.78579312490898,0,0.0,5,86.0,1979.0,13.076696830622025,1,0.1111111111111111,2,-2.2357112288103833,1.5944361149638482
1970-01-01 00:00:00.000091700,1989.0,1968.0,-21.0,1978.5,5,65.0,1974.0,8.944271909999179,0,0.0,3,84.0,1978.0,12.489995996796797,0,0.0,0,-2.018829624662951,-1.340547874968046
1970-01-01 00:00:00.000091800,1990.0,1965.0,-25.0,1977.5,4,81.0,1974.5,11.59022576714245,0,0.0,3,80.0,1977.6666666666667,14.1891977691952,0,0.0,0,-1.9314616935857025,-1.2134167491086698
1970-01-01 00:00:00.000091900,1990.0,1964.0,-26.0,1977.0,5,87.0,1971.8,11.966620241321248,0,0.0,3,76.0,1977.6666666666667,14.571661996262955,0,0.0,0,-1.9311628150779994,-1.6622335068603984
1970-01-01 00:00:00.000092000,1990.0,1965.0,-25.0,1977.5,3,82.0,1975.0,14.106735979665885,0,0.0,4,83.0,1977.75,12.0381338531629,0,0.0,0,-1.9501610773952636,-0.4673025308902547
1970-01-01 00:00:00.000092100,1992.0,1965.0,-27.0,1978.5,3,73.0,1976.0,15.0996688705415,0,0.0,4,73.0,1976.0,13.976170195491058,1,0.1111111111111111,2,-2.122998077383594,1.3978054041493
1970-01-01 00:00:00.000092200,1990.0,1965.0,-25.0,1977.5,3,79.0,1975.6666666666667,14.011899704655828,0,0.0,4,83.0,1982.25,13.149778198382926,0,0.0,0,-1.8955189627954503,-0.5021873096117959
1970-01-01 00:00:00.000092300,1990.0,1964.0,-26.0,1977.0,3,83.0,1976.3333333333333,14.011899704655772,0,0.0,4,89.0,1975.75,13.889444433333749,1,0.1111111111111111,2,-2.177727599985203,1.6876988003511082
1970-01-01 00:00:00.000092400,1990.0,1964.0,-26.0,1977.0,5,77.0,1976.0,13.78404875209023,1,0.1111111111111111,5,82.0,1978.6,13.57571360923616,1,0.1111111111111111,2,-2.212742150356531,-0.784433242271394
1970-01-01 00:00:00.000092500,1989.0,1965.0,-24.0,1977.0,4,72.0,1978.75,13.022416570411716,1,0.1111111111111111,3,73.0,1979.3333333333333,13.576941236277504,0,0.0,0,-1.9313247266525875,-3.3553613207312503
1970-01-01 00:00:00.000092600,1988.0,1965.0,-23.0,1976.5,4,74.0,1976.5,10.785793124908931,0,0.0,4,78.0,1981.75,12.038133853162911,0,0.0,0,-1.9639921264134024,-0.9187598424226182
1970-01-01 00:00:00.000092700,1989.0,1966.0,-23.0,1977.5,3,74.0,1976.3333333333333,13.576941236277504,0,0.0,3,70.0,1979.6666666666667,13.051181300301293,0,0.0,0,-1.9105677661104463,-1.088881317880028
1970-01-01 00:00:00.000092800,1989.0,1966.0,-23.0,1977.5,3,64.0,1976.3333333333333,13.012814197295397,0,0.0,4,64.0,1980.0,11.045361017187282,0,0.0,0,-1.9504612465095266,-0.7915941222332661
1970-01-01 00:00:00.000092900,1990.0,1967.0,-23.0,1978.5,3,73.0,1977.3333333333333,13.012814197295397,0,0.0,3,73.0,1980.6666666666667,13.503086067019424,0,0.0,0,-1.8845305581399965,-1.0488994654774855
1970-01-01 00:00:00.000093000,1992.0,1967.0,-25.0,1979.5,3,74.0,1977.6666666666667,14.011899704655828,0,0.0,4,70.0,1984.0,13.241349377360796,0,0.0,0,-1.8234783107632304,-0.8323626085752682
1970-01-01 00:00:00.000093100,1993.0,1967.0,-26.0,1980.0,5,78.0,1980.8,12.336936410632896,1,0.1111111111111111,4,73.0,1984.0,13.241349377360796,0,0.0,0,-1.830487685878653,-3.530881987499139
1970-01-01 00:00:00.000093200,1993.0,1968.0,-25.0,1980.5,3,81.0,1978.3333333333333,14.047538337136958,0,0.0,5,86.0,1983.8,11.777096416349837,0,0.0,0,-1.8544177802929578,-0.20076699022235142
1970-01-01 00:00:00.000093300,1995.0,1968.0,-27.0,1981.5,4,91.0,1979.0,12.328828005937975,0,0.0,3,84.0,1982.3333333333333,15.04437879519565,0,0.0,0,-1.7573103488239403,-1.380248028784253
1970-01-01 00:00:00.000093400,1993.0,1967.0,-26.0,1980.0,3,85.0,1977.6666666666667,14.571661996262955,0,0.0,3,85.0,1981.0,14.52583904633395,0,0.0,0,-1.8048541013294725,-0.8999379696629956
1970-01-01 00:00:00.000093500,1993.0,1969.0,-24.0,1981.0,4,76.0,1978.5,11.090536506409418,0,0.0,4,80.0,1981.0,11.165422816296129,0,0.0,0,-1.889161680034461,-0.967720957073407
1970-01-01 00:00:00.000093600,1993.0,1967.0,-26.0,1980.0,3,84.0,1978.3333333333333,13.65039681962882,0,0.0,6,90.0,1979.0,13.490737563232036,1,0.1111111111111111,2,-2.140495878217442,2.2882940147792725
1970-01-01 00:00:00.000093700,1995.0,1968.0,-27.0,1981.5,3,79.0,1979.0,14.730919862656236,0,0.0,4,82.0,1978.5,13.916417163432095,1,0.1111111111111111,2,-2.0460517139864955,1.4365801251499581
1970-01-01 00:00:00.000093800,1997.0,1968.0,-29.0,1982.5,4,89.0,1978.25,13.45052663157343,0,0.0,4,92.0,1986.75,15.96610994158147,0,0.0,0,-1.6972883620598944,-0.8752513530461639
1970-01-01 00:00:00.000093900,1997.0,1969.0,-28.0,1983.0,3,87.0,1978.6666666666667,16.258331197676288,0,0.0,3,84.0,1981.6666666666667,16.258331197676288,0,0.0,0,-1.6920261327853132,-0.9922961540200754
1970-01-01 00:00:00.000094000,1996.0,1970.0,-26.0,1983.0,4,83.0,1976.75,13.275918047351754,0,0.0,3,82.0,1982.3333333333333,14.977761292440624,0,0.0,0,-1.7641051972033392,-1.3427915043298138
1970-01-01 00:00:00.000094100,1999.0,1968.0,-31.0,1983.5,5,89.0,1981.8,15.12283042290695,0,0.0,4,91.0,1978.75,14.682756326158044,0,0.0,0,-1.6903648750293085,-1.1887882934794052
1970-01-01 00:00:00.000094200,1997.0,1970.0,-27.0,1983.5,3,70.0,1979.0,15.874507866387544,0,0.0,3,70.0,1982.6666666666667,16.258331197676288,0,0.0,0,-1.6825145225325946,-1.1812168171631519
1970-01-01 00:00:00.000094300,1997.0,1969.0,-28.0,1983.0,4,75.0,1978.0,13.291601358251237,0,0.0,5,75.0,1984.6,14.08190328045182,0,0.0,0,-1.7527050716923065,-0.7700856444622252
1970-01-01 00:00:00.000094400,1997.0,1968.0,-29.0,1982.5,3,81.0,1979.3333333333333,15.695009822658047,0,0.0,4,91.0,1979.0,14.491376746189465,0,0.0,0,-1.7567559552122465,-0.3895542665947013
1970-01-01 00:00:00.000094500,1997.0,1971.0,-26.0,1984.0,3,67.0,1979.3333333333333,15.695009822658047,0,0.0,3,68.0,1983.0,15.874507866387544,0,0.0,0,-1.6871480819774087,-1.218533460568354
1970-01-01 00:00:00.000094600,1999.0,1970.0,-29.0,1984.5,4,81.0,1984.5,16.421530582338136,1,0.1111111111111111,3,77.0,1982.6666666666667,16.258331197676288,0,0.0,0,-1.633567823600279,-3.540532207797652
1970-01-01 00:00:00.000094700,1996.0,1970.0,-26.0,1983.0,3,63.0,1978.6666666666667,15.53490693030808,0,0.0,4,69.0,1980.75,12.632629707758154,0,0.0,0,-1.7817614262600787,-0.7622272899874994
1970-01-01 00:00:00.000094800,1996.0,1970.0,-26.0,1983.0,3,78.0,1979.6666666666667,14.571661996262952,0,0.0,6,87.0,1977.8333333333333,10.870449239413547,1,0.1111111111111111,2,-2.1162106701738295,2.2305213499280634
1970-01-01 00:00:00.000094900,1996.0,1972.0,-24.0,1984.0,4,92.0,1983.75,13.793114224133722,1,0.1111111111111111,3,87.0,1983.0,14.177446878757824,0,0.0,0,-1.7563678370532512,-3.429215991414056
1970-01-01 00:00:00.000095000,1997.0,1972.0,-25.0,1984.5,5,74.0,1982.4,13.126309458488336,1,0.1111111111111111,3,73.0,1983.0,14.933184523068078,0,0.0,0,-1.7378335489292733,-3.909399280404237
1970-01-01 00:00:00.000095100,1997.0,1973.0,-24.0,1985.0,3,71.0,1980.3333333333333,14.57166199626291,0,0.0,4,76.0,1987.25,14.2448821218944,0,0.0,0,-1.7053137482723817,-0.8154231619869114
1970-01-01 00:00:00.000095200,1997.0,1975.0,-22.0,1986.0,3,75.0,1980.6666666666667,14.153915830374782,0,0.0,3,75.0,1984.0,13.892443989449804,0,0.0,0,-1.7275862562211282,-1.2116150168208064
1970-01-01 00:00:00.000095300,1996.0,1974.0,-22.0,1985.0,3,85.0,1980.0,13.892443989449804,0,0.0,3,78.0,1983.0,13.892443989449804,0,0.0,0,-1.7564160859973894,-1.204827963134738
1970-01-01 00:00:00.000095400,1997.0,1973.0,-24.0,1985.0,3,77.0,1980.0,14.798648586948742,0,0.0,4,77.0,1980.75,12.893796958227629,1,0.1111111111111111,2,-2.0139199113907247,1.2370030924122795
1970-01-01 00:00:00.000095500,1997.0,1971.0,-26.0,1984.0,3,76.0,1979.6666666666667,15.14375558880075,0,0.0,4,83.0,1979.75,13.671747023210532,1,0.1111111111111111,2,-2.0101473038650384,1.4269694625994302
1970-01-01 00:00:00.000095600,1999.0,1972.0,-27.0,1985.5,6,83.0,1984.5,14.896308267486948,1,0.1111111111111111,3,75.0,1983.0,14.933184523068078,0,0.0,0,-1.6581047643181561,-4.322757261214893
1970-01-01 00:00:00.000095700,1997.0,1973.0,-24.0,1985.0,4,81.0,1978.0,13.038404810405298,0,0.0,4,87.0,1982.5,11.958260743101418,0,0.0,0,-1.808224721296906,-0.916307615768903
1970-01-01 00:00:00.000095800,1994.0,1973.0,-21.0,1983.5,4,79.0,1979.25,10.307764064044129,0,0.0,3,75.0,1983.6666666666667,12.897028081435426,0,0.0,0,-1.8275881142659185,-1.5501792602575195
1970-01-01 00:00:00.000095900,1994.0,1972.0,-22.0,1983.0,3,73.0,1979.3333333333333,12.858201014657253,0,0.0,6,85.0,1982.0,11.366617790706242,0,0.0,0,-1.9050182675055987,0.16466261502155852
1970-01-01 00:00:00.000096000,1995.0,1974.0,-21.0,1984.5,3,76.0,1980.3333333333333,12.858201014657253,0,0.0,3,75.0,1983.3333333333333,12.858201014657253,0,0.0,0,-1.7898758015584206,-1.1958651147399497
1970-01-01 00:00:00.000096100,1995.0,1974.0,-21.0,1984.5,3,75.0,1980.0,13.07669683062202,0,0.0,3,75.0,1983.6666666666667,13.428824718989144,0,0.0,0,-1.7828767001269565,-1.1846395574776398
1970-01-01 00:00:00.000096200,1996.0,1973.0,-23.0,1984.5,4,75.0,1984.25,13.098982148752375,1,0.1111111111111111,4,81.0,1981.0,12.192894105447898,1,0.1111111111111111,2,-2.0613943071906147,-1.0482165981346712
1970-01-01 00:00:00.000096300,1996.0,1974.0,-22.0,1985.0,4,73.0,1979.0,11.518101695447353,0,0.0,3,73.0,1984.3333333333333,13.79613472438323,0,0.0,0,-1.7728341835421468,-1.5568196354591066
1970-01-01 00:00:00.000096400,1997.0,1974.0,-23.0,1985.5,4,90.0,1985.25,13.225606476327156,1,0.1111111111111111,3,89.0,1984.6666666666667,13.613718571108114,0,0.0,0,-1.7349485693979954,-3.429851365235056
1970-01-01 00:00:00.000096500,1997.0,1971.0,-26.0,1984.0,4,82.0,1980.0,12.19289410544792,0,0.0,3,82.0,1984.0,14.730919862656236,0,0.0,0,-1.7200707136781788,-1.4121141213412525
1970-01-01 00:00:00.000096600,1996.0,1973.0,-23.0,1984.5,4,77.0,1978.25,12.499999999999972,0,0.0,3,75.0,1985.0,13.74772708486752,0,0.0,0,-1.7590286361850014,-1.5357921177325136
1970-01-01 00:00:00.000096700,1997.0,1974.0,-23.0,1985.5,5,81.0,1984.0,11.64044672682281,1,0.1111111111111111,4,89.0,1982.5,12.069244660154448,1,0.1111111111111111,2,-2.053977733153081,-1.296245260050915
1970-01-01 00:00:00.000096800,1999.0,1975.0,-24.0,1987.0,4,88.0,1986.75,13.326039671760444,0,0.0,3,80.0,1985.6666666666667,12.897028081435426,0,0.0,0,-1.6323736601661591,-1.6731690783362378
1970-01-01 00:00:00.000096900,1997.0,1976.0,-21.0,1986.5,4,79.0,1981.0,10.954451150103344,0,0.0,3,75.0,1986.0,12.489995996796797,0,0.0,0,-1.750146368695638,-1.6433686743035822
1970-01-01 00:00:00.000097000,1995.0,1977.0,-18.0,1986.0,4,74.0,1979.0,10.677078252031311,0,0.0,4,76.0,1987.5,11.61895003862225,1,0.1111111111111111,2,-2.0714943047441574,0.7803992240280853
1970-01-01 00:00:00.000097100,1997.0,1974.0,-23.0,1985.5,4,83.0,1984.75,13.59840676942217,1,0.1111111111111111,5,89.0,1980.4,10.502380682492904,1,0.1111111111111111,2,-2.086015430269874,-0.6054211018886666
1970-01-01 00:00:00.000097200,1996.0,1974.0,-22.0,1985.0,4,67.0,1978.0,12.027745701779144,0,0.0,4,70.0,1981.0,12.701705922171785,0,0.0,0,-1.837216303989237,-1.1649731441725983
1970-01-01 00:00:00.000097300,1996.0,1974.0,-22.0,1985.0,3,84.0,1980.3333333333333,13.650396819628828,0,0.0,3,85.0,1983.6666666666667,13.428824718989144,0,0.0,0,-1.7622048399039107,-1.045614832025291
1970-01-01 00:00:00.000097400,1998.0,1974.0,-24.0,1986.0,4,95.0,1984.25,15.305227865013968,1,0.1111111111111111,3,81.0,1983.0,15.588457268119896,0,0.0,0,-1.6905687362938824,-3.6270882330920142
1970-01-01 00:00:00.000097500,1999.0,1975.0,-24.0,1987.0,4,78.0,1985.0,15.033296378372908,0,0.0,3,70.0,1983.3333333333333,14.433756729740628,0,0.0,0,-1.6321934200353108,-1.7503375134006116
1970-01-01 00:00:00.000097600,1997.0,1975.0,-22.0,1986.0,3,88.0,1980.6666666666667,14.153915830374782,0,0.0,4,95.0,1981.5,12.342339054382396,1,0.1111111111111111,2,-2.039001009249513,1.5085478773886278
1970-01-01 00:00:00.000097700,1997.0,1973.0,-24.0,1985.0,4,81.0,1978.5,12.396235987858034,0,0.0,5,88.0,1980.6,11.54556191789726,0,0.0,0,-1.8521552924600104,-0.5283912957488693
1970-01-01 00:00:00.000097800,1997.0,1975.0,-22.0,1986.0,3,75.0,1980.6666666666667,14.224392195567932,0,0.0,4,76.0,1982.25,11.898879499067707,1,0.1111111111111111,2,-2.021280170814174,1.1817124782723636
1970-01-01 00:00:00.000097900,1997.0,1975.0,-22.0,1986.0,3,83.0,1980.6666666666667,14.224392195567932,0,0.0,3,84.0,1984.0,13.892443989449804,0,0.0,0,-1.7329360971318253,-1.0795196924030421
