day_label,timestamp,mid_price,bid_price_1,ask_price_1,bid_ask_spread,rolling_volatility,momentum
-2,428700,2012.5,2011,2014,3,0.44721359550048545,0.0
-2,428800,2012.0,2011,2013,2,0.5477225575055786,-0.5
-2,428900,2013.5,2013,2014,1,0.6708203932502833,0.0
-2,429000,2012.5,2011,2014,3,0.6708203932502833,0.0
-2,429100,2012.5,2011,2014,3,0.5477225575055786,0.5
-2,429200,2012.0,2011,2013,2,0.6123724356961658,-1.5
-2,429300,2013.5,2013,2014,1,0.6708203932502833,1.0
-2,429400,2012.5,2011,2014,3,0.5477225575055786,0.0
-2,429500,2012.5,2011,2014,3,0.5477225575055786,0.5
-2,429600,2012.0,2011,2013,2,0.6123724356961658,-1.5
-2,429700,2012.5,2011,2014,3,0.5477225575055786,0.0
-2,429800,2012.5,2011,2014,3,0.2236067977509259,0.0
-2,429900,2011.5,2011,2012,1,0.4472135955004457,-0.5
-2,430000,2011.5,2011,2012,1,0.5000000000004405,-1.0
-2,430100,2012.5,2011,2014,3,0.5477225575055786,0.0
-2,430200,2012.5,2011,2014,3,0.5477225575055786,1.0
-2,430300,2012.5,2011,2014,3,0.5477225575055786,1.0
-2,430400,2012.5,2011,2014,3,0.44721359550048545,0.0
-2,430500,2012.5,2011,2014,3,0.0,0.0
-2,430600,2012.5,2011,2014,3,0.0,0.0
-2,430700,2012.5,2011,2014,3,0.0,0.0
-2,430800,2012.5,2011,2014,3,0.0,0.0
-2,430900,2012.5,2011,2014,3,0.0,0.0
-2,431000,2012.5,2011,2014,3,0.0,0.0
-2,431100,2012.0,2011,2013,2,0.2236067977510848,-0.5
-2,431200,2012.5,2011,2014,3,0.2236067977510848,0.0
-2,431300,2012.5,2011,2014,3,0.2236067977510848,0.0
-2,431400,2011.0,2010,2012,2,0.6519202405206224,-1.0
-2,431500,2013.0,2012,2014,2,0.7582875444054474,0.5
-2,431600,2012.0,2010,2014,4,0.7582875444054474,-0.5
-2,431700,2012.0,2010,2014,4,0.7416198487098662,1.0
-2,431800,2012.0,2010,2014,4,0.707106781186854,-1.0
-2,431900,2012.0,2010,2014,4,0.4472135955004457,0.0
-2,432000,2012.0,2010,2014,4,0.0,0.0
-2,432100,2012.5,2011,2014,3,0.22360679775100534,0.5
-2,432200,2012.5,2011,2014,3,0.2738612787534185,0.5
-2,432300,2012.5,2011,2014,3,0.2738612787534185,0.5
-2,432400,2011.5,2010,2013,3,0.44721359550048545,-1.0
-2,432500,2012.0,2011,2013,2,0.44721359550048545,-0.5
-2,432600,2011.0,2010,2012,2,0.6519202405206496,-1.5
-2,432700,2011.5,2010,2013,3,0.5700877125500264,0.0
-2,432800,2012.0,2010,2014,4,0.4183300132676883,0.0
-2,432900,2011.5,2010,2013,3,0.4183300132676883,0.5
-2,433000,2010.5,2010,2011,1,0.5700877125500264,-1.0
-2,433100,2011.5,2010,2013,3,0.5477225575056435,-0.5
-2,433200,2013.0,2012,2014,2,0.9082951062295268,1.5
-2,433300,2011.5,2010,2013,3,0.8944271910002003,1.0
-2,433400,2013.0,2012,2014,2,1.0839741694341616,1.5
-2,433500,2012.0,2010,2014,4,0.7582875444054474,-1.0
-2,433600,2012.0,2010,2014,4,0.6708203932502568,0.5
-2,433700,2011.5,2010,2013,3,0.6123724356961369,-1.5
-2,433800,2012.0,2010,2014,4,0.5477225575055462,0.0
-2,433900,2012.0,2010,2014,4,0.22360679775084646,0.0
-2,434000,2011.0,2010,2012,2,0.447213595500406,-0.5
-2,434100,2012.0,2010,2014,4,0.447213595500406,0.0
-2,434200,2012.0,2010,2014,4,0.447213595500406,0.0
-2,434300,2012.5,2012,2013,1,0.5477225575055138,1.5
-2,434400,2012.0,2010,2014,4,0.5477225575055138,0.0
-2,434500,2012.5,2012,2013,1,0.2738612787532239,0.5
-2,434600,2011.0,2010,2012,2,0.6123724356960788,-1.5
-2,434700,2012.0,2010,2014,4,0.6123724356960788,0.0
-2,434800,2011.0,2010,2012,2,0.6708203932502038,-1.5
-2,434900,2012.5,2011,2014,3,0.7582875444054006,1.5
-2,435000,2012.5,2011,2014,3,0.7582875444054006,0.5
-2,435100,2012.5,2011,2014,3,0.6519202405205679,1.5
-2,435200,2013.5,2013,2014,1,0.8944271910001208,1.0
-2,435300,2012.5,2011,2014,3,0.4472135955003265,0.0
-2,435400,2012.5,2011,2014,3,0.4472135955003265,0.0
-2,435500,2012.0,2011,2013,2,0.547722557505449,-1.5
-2,435600,2012.5,2011,2014,3,0.547722557505449,0.0
-2,435700,2012.5,2011,2014,3,0.22360679775060815,0.0
-2,435800,2012.5,2011,2014,3,0.22360679775060815,0.5
-2,435900,2013.0,2011,2015,4,0.3535533905936757,0.5
-2,436000,2012.5,2011,2014,3,0.22360679775060815,0.0
-2,436100,2012.5,2011,2014,3,0.22360679775060815,0.0
-2,436200,2012.0,2011,2013,2,0.3535533905936757,-1.0
-2,436300,2012.5,2011,2014,3,0.3535533905936757,0.0
-2,436400,2012.0,2011,2013,2,0.2738612787530942,-0.5
-2,436500,2012.5,2011,2014,3,0.2738612787530942,0.5
-2,436600,2012.5,2011,2014,3,0.2738612787530942,0.0
-2,436700,2012.5,2011,2014,3,0.22360679775060815,0.5
-2,436800,2011.0,2010,2012,2,0.6519202405204588,-1.5
-2,436900,2012.0,2010,2014,4,0.6519202405204588,-0.5
-2,437000,2012.0,2010,2014,4,0.6123724356959918,-0.5
-2,437100,2012.0,2010,2014,4,0.547722557505384,1.0
-2,437200,2012.5,2011,2014,3,0.547722557505384,0.5
-2,437300,2012.0,2010,2014,4,0.22360679775044925,0.0
-2,437400,2011.0,2010,2012,2,0.547722557505384,-1.0
-2,437500,2012.0,2010,2014,4,0.547722557505384,-0.5
-2,437600,2012.5,2011,2014,3,0.6123724356959918,0.5
-2,437700,2012.5,2011,2014,3,0.6123724356959918,1.5
-2,437800,2012.0,2010,2014,4,0.6123724356959918,0.0
-2,437900,2012.5,2011,2014,3,0.2738612787530293,0.0
-2,438000,2011.0,2010,2012,2,0.6519202405204316,-1.5
-2,438100,2012.5,2011,2014,3,0.6519202405204316,0.5
-2,438200,2012.0,2010,2014,4,0.6123724356959628,-0.5
-2,438300,2012.5,2012,2013,1,0.6519202405204316,1.5
-2,438400,2011.5,2010,2013,3,0.6519202405204316,-1.0
-2,438500,2011.5,2010,2013,3,0.5000000000001918,-0.5
-2,438600,2011.0,2010,2012,2,0.570087712549746,-1.5
-2,438700,2011.0,2010,2012,2,0.6123724356959628,-0.5
-2,438800,2011.5,2010,2013,3,0.27386127875296445,0.0
-2,438900,2012.5,2012,2013,1,0.6123724356959628,1.5
-2,439000,2011.5,2010,2013,3,0.6123724356959628,0.5
-2,439100,2011.5,2010,2013,3,0.5477225575053516,0.0
-2,439200,2010.5,2010,2011,1,0.7071067811867032,-2.0
-2,439300,2012.5,2012,2013,1,0.8366600265342004,1.0
-2,439400,2011.5,2010,2013,3,0.7071067811867032,0.0
-2,439500,2011.5,2010,2013,3,0.7071067811867032,1.0
-2,439600,2012.0,2011,2013,2,0.7416198487097224,-0.5
-2,439700,2011.0,2010,2012,2,0.5700877125498083,-0.5
-2,439800,2011.5,2010,2013,3,0.3535533905936757,0.0
-2,439900,2011.5,2010,2013,3,0.3535533905936757,-0.5
-2,440000,2011.5,2010,2013,3,0.3535533905936757,0.5
-2,440100,2012.5,2012,2013,1,0.547722557505449,1.0
-2,440200,2011.5,2010,2013,3,0.4472135955003265,0.0
-2,440300,2012.5,2012,2013,1,0.547722557505449,1.0
-2,440400,2011.5,2010,2013,3,0.547722557505449,-1.0
-2,440500,2011.5,2010,2013,3,0.547722557505449,0.0
-2,440600,2011.5,2010,2013,3,0.4472135955003265,-1.0
-2,440700,2011.0,2010,2012,2,0.547722557505449,-0.5
-2,440800,2012.0,2010,2014,4,0.3535533905936757,0.5
-2,440900,2011.0,2010,2012,2,0.41833001326739105,-0.5
-2,441000,2011.5,2010,2013,3,0.41833001326739105,0.5
-2,441100,2011.5,2010,2013,3,0.41833001326739105,-0.5
-2,441200,2010.5,2009,2012,3,0.5700877125498083,-0.5
-2,441300,2010.5,2009,2012,3,0.5000000000002629,-1.0
-2,441400,2010.5,2009,2012,3,0.5477225575054165,-1.0
-2,441500,2010.5,2009,2012,3,0.44721359550028683,0.0
-2,441600,2011.5,2011,2012,1,0.44721359550028683,1.0
-2,441700,2010.5,2009,2012,3,0.44721359550028683,0.0
-2,441800,2010.5,2009,2012,3,0.44721359550028683,0.0
-2,441900,2010.0,2009,2011,2,0.5477225575054165,-1.5
-2,442000,2010.5,2009,2012,3,0.5477225575054165,0.0
-2,442100,2011.0,2010,2012,2,0.35355339059362545,0.5
-2,442200,2010.5,2009,2012,3,0.35355339059362545,0.5
-2,442300,2010.0,2009,2011,2,0.4183300132673486,-0.5
-2,442400,2011.0,2009,2013,4,0.4183300132673486,0.0
-2,442500,2011.5,2010,2013,3,0.5700877125498083,1.0
-2,442600,2011.5,2010,2013,3,0.6519202405204588,1.5
-2,442700,2010.5,2010,2011,1,0.6519202405204588,-0.5
-2,442800,2011.5,2010,2013,3,0.4472135955002074,0.0
-2,442900,2011.0,2010,2012,2,0.4472135955002074,-0.5
-2,443000,2011.5,2010,2013,3,0.4472135955002074,1.0
-2,443100,2012.0,2010,2014,4,0.5700877125497771,0.5
-2,443200,2012.0,2011,2013,2,0.4183300132673486,1.0
-2,443300,2012.5,2011,2014,3,0.5700877125498083,1.0
-2,443400,2011.5,2010,2013,3,0.41833001326739105,-0.5
-2,443500,2012.5,2011,2014,3,0.41833001326739105,0.5
-2,443600,2012.0,2010,2014,4,0.41833001326739105,-0.5
-2,443700,2011.0,2010,2012,2,0.6519202405205133,-0.5
-2,443800,2012.0,2010,2014,4,0.5700877125498706,-0.5
-2,443900,2012.5,2011,2014,3,0.6123724356960788,0.5
-2,444000,2013.0,2012,2014,2,0.7416198487098182,2.0
-2,444100,2012.0,2010,2014,4,0.7416198487098182,0.0
-2,444200,2011.0,2010,2012,2,0.7416198487098182,-1.5
-2,444300,2011.0,2010,2012,2,0.8944271910001407,-2.0
-2,444400,2011.5,2010,2013,3,0.8366600265343278,-0.5
-2,444500,2011.5,2010,2013,3,0.4183300132675609,0.5
-2,444600,2013.0,2012,2014,2,0.8215838362580501,2.0
-2,444700,2011.0,2010,2012,2,0.8215838362580501,-0.5
-2,444800,2011.0,2010,2012,2,0.8215838362580501,-0.5
-2,444900,2012.0,2010,2014,4,0.8366600265343702,-1.0
-2,445000,2012.5,2011,2014,3,0.8944271910001804,1.5
-2,445100,2012.5,2011,2014,3,0.7582875444054943,1.5
-2,445200,2012.5,2011,2014,3,0.6519202405206769,0.5
-2,445300,2012.5,2011,2014,3,0.22360679775124367,0.0
-2,445400,2013.5,2013,2014,1,0.4472135955005649,1.0
-2,445500,2012.0,2011,2013,2,0.5477225575056435,-0.5
-2,445600,2012.0,2011,2013,2,0.6123724356962238,-0.5
-2,445700,2011.5,2011,2012,1,0.7582875444054943,-2.0
-2,445800,2012.5,2011,2014,3,0.7582875444054943,0.5
-2,445900,2011.5,2011,2012,1,0.41833001326764585,-0.5
-2,446000,2012.0,2010,2014,4,0.41833001326764585,0.5
-2,446100,2011.0,2010,2012,2,0.5700877125500264,-1.5
-2,446200,2012.0,2010,2014,4,0.5700877125500264,0.5
-2,446300,2012.0,2010,2014,4,0.44721359550052514,0.0
-2,446400,2012.0,2010,2014,4,0.44721359550052514,1.0
-2,446500,2011.0,2010,2012,2,0.547722557505611,-1.0
-2,446600,2012.0,2010,2014,4,0.44721359550052514,0.0
-2,446700,2011.5,2010,2013,3,0.44721359550052514,-0.5
-2,446800,2012.0,2010,2014,4,0.44721359550052514,1.0
-2,446900,2011.0,2010,2012,2,0.5000000000005116,-1.0
-2,447000,2012.0,2010,2014,4,0.44721359550052514,0.5
-2,447100,2012.0,2010,2014,4,0.44721359550052514,0.0
-2,447200,2012.5,2011,2014,3,0.547722557505611,1.5
-2,447300,2011.0,2010,2012,2,0.6708203932503097,-1.0
-2,447400,2011.5,2010,2013,3,0.5700877125499952,-0.5
-2,447500,2011.5,2010,2013,3,0.5700877125499952,-1.0
-2,447600,2011.5,2010,2013,3,0.547722557505611,0.5
-2,447700,2012.5,2012,2013,1,0.547722557505611,1.0
-2,447800,2011.5,2010,2013,3,0.44721359550052514,0.0
-2,447900,2011.5,2010,2013,3,0.44721359550052514,0.0
-2,448000,2011.5,2010,2013,3,0.44721359550052514,-1.0
-2,448100,2011.5,2010,2013,3,0.44721359550052514,0.0
-2,448200,2011.5,2010,2013,3,0.0,0.0
-2,448300,2012.5,2012,2013,1,0.44721359550052514,1.0
-2,448400,2011.5,2010,2013,3,0.44721359550052514,0.0
-2,448500,2011.5,2010,2013,3,0.44721359550052514,0.0
-2,448600,2011.5,2010,2013,3,0.44721359550052514,-1.0
-2,448700,2011.5,2010,2013,3,0.44721359550052514,0.0
-2,448800,2011.5,2010,2013,3,0.0,0.0
-2,448900,2011.5,2010,2013,3,0.0,0.0
-2,449000,2011.5,2010,2013,3,0.0,0.0
-2,449100,2011.5,2010,2013,3,0.0,0.0
-2,449200,2011.0,2010,2012,2,0.22360679775116424,-0.5
-2,449300,2011.5,2010,2013,3,0.22360679775116424,0.0
-2,449400,2011.5,2010,2013,3,0.22360679775116424,0.0
-2,449500,2010.5,2010,2011,1,0.4472135955005649,-0.5
-2,449600,2012.5,2011,2014,3,0.741619848709914,1.0
-2,449700,2012.0,2010,2014,4,0.741619848709914,0.5
-2,449800,2012.0,2010,2014,4,0.7582875444054943,1.5
-2,449900,2011.5,2010,2013,3,0.7582875444054943,-1.0
-2,450000,2012.5,2012,2013,1,0.41833001326764585,0.5
-2,450100,2012.0,2010,2014,4,0.35355339059397717,0.0
-2,450200,2012.0,2010,2014,4,0.35355339059397717,0.5
-2,450300,2012.5,2011,2014,3,0.41833001326764585,0.0
-2,450400,2012.5,2011,2014,3,0.2738612787535482,0.5
-2,450500,2012.0,2011,2013,2,0.2738612787535482,0.0
-2,450600,2013.5,2012,2015,3,0.6123724356962238,1.0
-2,450700,2013.5,2012,2015,3,0.6708203932503363,1.0
-2,450800,2013.0,2011,2015,4,0.6519202405206769,1.0
-2,450900,2012.5,2011,2014,3,0.6519202405206769,-1.0
-2,451000,2012.0,2011,2013,2,0.6519202405206769,-1.5
-2,451100,2012.5,2011,2014,3,0.5700877125500575,-0.5
-2,451200,2011.5,2011,2012,1,0.5700877125500575,-1.0
-2,451300,2013.5,2013,2014,1,0.741619848709914,1.5
-2,451400,2011.5,2011,2012,1,0.8366600265343914,-1.0
-2,451500,2012.0,2011,2013,2,0.8366600265343914,0.5
-2,451600,2013.0,2012,2014,2,0.9082951062295463,-0.5
-2,451700,2012.0,2010,2014,4,0.8215838362580934,0.5
-2,451800,2012.0,2010,2014,4,0.5477225575057084,0.0
-2,451900,2011.5,2010,2013,3,0.5477225575057084,-1.5
-2,452000,2012.0,2010,2014,4,0.5477225575057084,0.0
-2,452100,2011.5,2010,2013,3,0.2738612787536131,-0.5
-2,452200,2011.5,2010,2013,3,0.2738612787536131,0.0
-2,452300,2010.5,2010,2011,1,0.5477225575057084,-1.5
-2,452400,2011.5,2010,2013,3,0.5477225575057084,0.0
-2,452500,2011.5,2010,2013,3,0.4472135955006443,0.0
-2,452600,2011.0,2010,2012,2,0.4472135955006443,0.5
-2,452700,2011.5,2010,2013,3,0.4472135955006443,0.0
-2,452800,2011.0,2010,2012,2,0.27386127875367794,-0.5
-2,452900,2011.0,2010,2012,2,0.27386127875367794,0.0
-2,453000,2011.5,2010,2013,3,0.27386127875367794,0.0
-2,453100,2011.5,2010,2013,3,0.27386127875367794,0.5
-2,453200,2011.5,2010,2013,3,0.27386127875367794,0.5
-2,453300,2011.5,2010,2013,3,0.2236067977513231,0.0
-2,453400,2011.0,2010,2012,2,0.2236067977513231,-0.5
-2,453500,2011.5,2010,2013,3,0.2236067977513231,0.0
-2,453600,2011.5,2010,2013,3,0.2236067977513231,0.0
-2,453700,2012.5,2012,2013,1,0.5477225575057408,1.5
-2,453800,2012.5,2012,2013,1,0.6708203932504156,1.0
-2,453900,2012.5,2011,2014,3,0.5477225575057733,1.0
-2,454000,2011.5,2010,2013,3,0.5477225575057733,-1.0
-2,454100,2011.0,2010,2012,2,0.7071067811870299,-1.5
-2,454200,2011.5,2010,2013,3,0.6708203932504422,-1.0
-2,454300,2011.5,2010,2013,3,0.5477225575057733,0.0
-2,454400,2011.5,2010,2013,3,0.22360679775140255,0.5
-2,454500,2011.5,2010,2013,3,0.22360679775140255,0.0
-2,454600,2011.5,2010,2013,3,0.0,0.0
-2,454700,2011.5,2010,2013,3,0.0,0.0
-2,454800,2011.5,2010,2013,3,0.0,0.0
-2,454900,2011.5,2010,2013,3,0.0,0.0
-2,455000,2010.5,2010,2011,1,0.4472135955006443,-1.0
-2,455100,2011.0,2010,2012,2,0.4472135955006443,-0.5
-2,455200,2012.0,2010,2014,4,0.5700877125501199,0.5
-2,455300,2011.5,2010,2013,3,0.5700877125501199,1.0
-2,455400,2012.0,2011,2013,2,0.6519202405207314,1.0
-2,455500,2011.5,2010,2013,3,0.4183300132677308,-0.5
-2,455600,2011.0,2010,2012,2,0.4183300132677308,-0.5
-2,455700,2012.0,2010,2014,4,0.4183300132677308,0.0
-2,455800,2012.0,2010,2014,4,0.4472135955006046,0.5
-2,455900,2013.0,2012,2014,2,0.741619848709938,2.0
-2,456000,2012.5,2012,2013,1,0.741619848709938,0.5
-2,456100,2012.0,2010,2014,4,0.4472135955006046,0.0
-2,456200,2011.5,2010,2013,3,0.5700877125500887,-1.5
-2,456300,2011.5,2010,2013,3,0.6519202405207041,-1.0
-2,456400,2011.5,2010,2013,3,0.4472135955005649,-0.5
-2,456500,2012.0,2010,2014,4,0.2738612787535482,0.5
-2,456600,2010.5,2010,2011,1,0.5477225575056759,-1.0
-2,456700,2011.5,2010,2013,3,0.5477225575056759,0.0
-2,456800,2011.5,2010,2013,3,0.5477225575056759,-0.5
-2,456900,2012.5,2011,2014,3,0.741619848709962,2.0
-2,457000,2012.5,2011,2014,3,0.8366600265344127,1.0
-2,457100,2012.5,2011,2014,3,0.5477225575056759,1.0
-2,457200,2012.0,2010,2014,4,0.4472135955006046,-0.5
-2,457300,2011.0,2010,2012,2,0.6519202405206769,-1.5
-2,457400,2010.5,2010,2011,1,0.9082951062295463,-2.0
-2,457500,2012.5,2012,2013,1,0.9082951062295463,0.5
-2,457600,2012.5,2012,2013,1,0.9082951062295463,1.5
-2,457700,2011.0,2010,2012,2,0.9354143466937778,0.5
-2,457800,2011.5,2010,2013,3,0.8944271910002202,-1.0
-2,457900,2011.0,2010,2012,2,0.7582875444055411,-1.5
-2,458000,2010.5,2010,2011,1,0.7582875444055411,-0.5
-2,458100,2011.0,2010,2012,2,0.35355339059407764,-0.5
-2,458200,2011.5,2010,2013,3,0.4183300132677308,0.5
-2,458300,2010.5,2010,2011,1,0.4183300132677308,0.0
-2,458400,2011.0,2010,2012,2,0.4183300132677308,0.0
-2,458500,2011.5,2010,2013,3,0.4183300132677308,0.0
-2,458600,2011.5,2010,2013,3,0.4472135955006046,1.0
-2,458700,2011.5,2010,2013,3,0.4472135955006046,0.5
-2,458800,2012.0,2011,2013,2,0.35355339059407764,0.5
-2,458900,2011.5,2010,2013,3,0.22360679775124367,0.0
-2,459000,2011.5,2010,2013,3,0.22360679775124367,0.0
-2,459100,2012.5,2012,2013,1,0.4472135955006046,0.5
-2,459200,2012.5,2012,2013,1,0.5000000000005826,1.0
-2,459300,2011.5,2010,2013,3,0.5477225575057084,0.0
-2,459400,2011.5,2010,2013,3,0.5477225575057084,-1.0
-2,459500,2011.5,2010,2013,3,0.5477225575057084,-1.0
-2,459600,2011.5,2010,2013,3,0.4472135955006443,0.0
-2,459700,2013.0,2012,2014,2,0.6708203932504156,1.5
-2,459800,2012.0,2010,2014,4,0.6519202405207586,0.5
-2,459900,2011.0,2010,2012,2,0.7582875444055646,-0.5
-2,460000,2011.0,2010,2012,2,0.8366600265344551,-2.0
-2,460100,2011.0,2010,2012,2,0.8944271910002599,-1.0
-2,460200,2011.0,2010,2012,2,0.4472135955006046,0.0
-2,460300,2011.0,2010,2012,2,0.0,0.0
-2,460400,2013.0,2012,2014,2,0.8944271910002202,2.0
-2,460500,2012.0,2010,2014,4,0.8944271910002202,1.0
-2,460600,2011.0,2010,2012,2,0.8944271910002202,0.0
-2,460700,2011.0,2010,2012,2,0.8944271910002202,-2.0
-2,460800,2011.5,2010,2013,3,0.8366600265344127,-0.5
-2,460900,2011.0,2010,2012,2,0.4472135955006046,0.0
-2,461000,2012.0,2010,2014,4,0.4472135955006046,1.0
-2,461100,2012.5,2011,2014,3,0.6519202405207314,1.0
-2,461200,2012.0,2010,2014,4,0.5700877125501199,1.0
-2,461300,2011.0,2010,2012,2,0.6708203932504156,-1.0
-2,461400,2011.5,2010,2013,3,0.5700877125501199,-1.0
-2,461500,2012.0,2010,2014,4,0.5700877125501199,0.0
-2,461600,2012.0,2010,2014,4,0.4472135955006443,1.0
-2,461700,2011.0,2010,2012,2,0.5000000000006182,-0.5
-2,461800,2012.0,2010,2014,4,0.4472135955006443,0.0
-2,461900,2012.0,2010,2014,4,0.4472135955006443,0.0
-2,462000,2012.0,2010,2014,4,0.4472135955006443,1.0
-2,462100,2010.5,2010,2011,1,0.7071067811869796,-1.5
-2,462200,2012.0,2010,2014,4,0.6708203932503892,0.0
-2,462300,2012.0,2010,2014,4,0.6708203932503892,0.0
-2,462400,2012.5,2011,2014,3,0.7582875444055646,2.0
-2,462500,2012.5,2011,2014,3,0.821583836258115,0.5
-2,462600,2012.5,2011,2014,3,0.2738612787536131,0.5
-2,462700,2012.0,2010,2014,4,0.2738612787536131,-0.5
-2,462800,2012.5,2011,2014,3,0.22360679775124367,0.0
-2,462900,2011.0,2010,2012,2,0.6519202405206769,-1.5
-2,463000,2012.0,2010,2014,4,0.6123724356962238,0.0
-2,463100,2012.0,2010,2014,4,0.5477225575056435,-0.5
-2,463200,2012.5,2011,2014,3,0.6123724356962238,1.5
-2,463300,2012.0,2011,2013,2,0.5477225575056435,0.0
-2,463400,2012.0,2010,2014,4,0.2236067977510848,0.0
-2,463500,2012.5,2011,2014,3,0.2738612787534834,0.0
-2,463600,2011.0,2010,2012,2,0.6123724356961948,-1.0
-2,463700,2013.5,2013,2014,1,0.9082951062295073,1.5
-2,463800,2013.5,2013,2014,1,1.0606601717800423,1.0
-2,463900,2012.0,2010,2014,4,1.0606601717800423,1.0
-2,464000,2011.5,2010,2013,3,1.1510864433223327,-2.0
-2,464100,2012.0,2010,2014,4,0.9354143466937398,-1.5
-2,464200,2012.0,2010,2014,4,0.7582875444054709,0.0
-2,464300,2011.0,2010,2012,2,0.44721359550052514,-0.5
-2,464400,2011.0,2010,2012,2,0.5000000000005116,-1.0
-2,464500,2013.0,2012,2014,2,0.8366600265343914,1.0
-2,464600,2012.5,2011,2014,3,0.8944271910002003,1.5
-2,464700,2012.5,2011,2014,3,0.9354143466937588,1.5
-2,464800,2012.5,2011,2014,3,0.7582875444054943,-0.5
-2,464900,2012.5,2011,2014,3,0.22360679775116424,0.0
-2,465000,2010.5,2010,2011,1,0.8944271910001804,-2.0
-2,465100,2012.0,2010,2014,4,0.8660254037847053,-0.5
-2,465200,2012.5,2011,2014,3,0.8660254037847053,0.0
-2,465300,2012.5,2011,2014,3,0.8660254037847053,2.0
-2,465400,2013.5,2013,2014,1,1.0954451150105347,1.5
-2,465500,2013.5,2013,2014,1,0.6708203932502568,1.0
-2,465600,2012.5,2011,2014,3,0.5477225575055786,0.0
-2,465700,2012.5,2011,2014,3,0.5477225575055786,-1.0
-2,465800,2013.5,2013,2014,1,0.5477225575055786,0.0
-2,465900,2012.0,2010,2014,4,0.6708203932502568,-0.5
-2,466000,2013.5,2013,2014,1,0.6708203932502568,1.0
-2,466100,2012.0,2010,2014,4,0.7582875444054474,-1.5
-2,466200,2012.5,2011,2014,3,0.7582875444054474,0.5
-2,466300,2012.0,2010,2014,4,0.6519202405206224,-1.5
-2,466400,2012.5,2011,2014,3,0.6123724356961658,0.5
-2,466500,2012.0,2010,2014,4,0.2738612787534185,-0.5
-2,466600,2012.0,2011,2013,2,0.2738612787534185,0.0
-2,466700,2012.5,2011,2014,3,0.2738612787534185,0.0
-2,466800,2012.5,2011,2014,3,0.2738612787534185,0.5
-2,466900,2012.5,2011,2014,3,0.2738612787534185,0.5
-2,467000,2011.5,2011,2012,1,0.44721359550048545,-1.0
-2,467100,2013.5,2013,2014,1,0.7071067811868791,1.0
-2,467200,2013.0,2011,2015,4,0.7416198487098902,0.5
-2,467300,2013.0,2011,2015,4,0.7582875444054709,1.5
-2,467400,2013.0,2011,2015,4,0.7582875444054709,-0.5
-2,467500,2013.0,2011,2015,4,0.2236067977510848,0.0
-2,467600,2013.0,2011,2015,4,0.0,0.0
-2,467700,2013.0,2011,2015,4,0.0,0.0
-2,467800,2013.0,2012,2014,2,0.0,0.0
-2,467900,2014.0,2013,2015,2,0.44721359550048545,1.0
-2,468000,2013.5,2012,2015,3,0.44721359550048545,0.5
-2,468100,2013.0,2012,2014,2,0.44721359550048545,0.0
-2,468200,2013.5,2012,2015,3,0.4183300132676034,-0.5
-2,468300,2013.0,2012,2014,2,0.4183300132676034,-0.5
-2,468400,2013.0,2012,2014,2,0.2738612787534834,0.0
-2,468500,2014.5,2014,2015,1,0.6519202405206224,1.0
-2,468600,2013.0,2011,2015,4,0.6519202405206224,0.0
-2,468700,2012.5,2011,2014,3,0.7582875444054709,-0.5
-2,468800,2012.0,2011,2013,2,0.9354143466937398,-2.5
-2,468900,2013.0,2011,2015,4,0.9354143466937398,0.0
-2,469000,2013.0,2012,2014,2,0.44721359550048545,0.5
-2,469100,2014.5,2014,2015,1,0.9354143466937398,2.5
-2,469200,2013.0,2011,2015,4,0.8944271910001804,0.0
-2,469300,2013.5,2012,2015,3,0.6519202405206496,0.5
-2,469400,2013.0,2011,2015,4,0.6519202405206496,-1.5
-2,469500,2013.5,2012,2015,3,0.6123724356961948,0.5
-2,469600,2014.5,2014,2015,1,0.6123724356961948,1.0
-2,469700,2013.5,2012,2015,3,0.547722557505611,0.5
-2,469800,2013.5,2012,2015,3,0.547722557505611,0.0
-2,469900,2012.5,2012,2013,1,0.7071067811869043,-2.0
-2,470000,2014.0,2013,2015,2,0.741619848709914,0.5
-2,470100,2013.5,2012,2015,3,0.547722557505611,0.0
-2,470200,2013.5,2012,2015,3,0.547722557505611,1.0
-2,470300,2013.5,2012,2015,3,0.547722557505611,-0.5
-2,470400,2013.5,2012,2015,3,0.22360679775100534,0.0
-2,470500,2013.5,2013,2014,1,0.0,0.0
-2,470600,2012.5,2011,2014,3,0.4472135955004457,-1.0
-2,470700,2012.5,2011,2014,3,0.5477225575055462,-1.0
-2,470800,2012.5,2011,2014,3,0.5477225575055462,-1.0
-2,470900,2013.5,2013,2014,1,0.5477225575055462,1.0
-2,471000,2012.5,2011,2014,3,0.4472135955004457,0.0
-2,471100,2012.5,2011,2014,3,0.4472135955004457,0.0
-2,471200,2012.0,2011,2013,2,0.5477225575055462,-1.5
-2,471300,2012.5,2011,2014,3,0.5477225575055462,0.0
-2,471400,2013.5,2013,2014,1,0.5477225575055462,1.0
-2,471500,2010.5,2010,2011,1,1.0954451150105347,-1.5
-2,471600,2012.0,2011,2013,2,1.0839741694341452,-0.5
-2,471700,2011.0,2010,2012,2,1.1937336386315305,-2.5
-2,471800,2012.0,2010,2014,4,1.151086443322348,1.5
-2,471900,2012.0,2010,2014,4,0.7071067811868791,0.0
-2,472000,2012.0,2010,2014,4,0.44721359550048545,1.0
-2,472100,2013.5,2013,2014,1,0.8944271910002003,1.5
